[rosmaster.master][INFO] 2021-07-24 12:13:05,722: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/i_range_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,722: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/kalman/pNAcc_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,722: +PARAM [/crazyflieTypes/medium/batteryVoltateCritical] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,723: +PARAM [/crazyswarm_server/force_no_cache] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,723: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/mass] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,723: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/i_range_m_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,723: +PARAM [/crazyflieTypes/default/markerConfiguration] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,723: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/i_range_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,723: +PARAM [/crazyflieTypes/medium/bigQuad] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,723: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/i_range_m_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,723: +PARAM [/crazyswarm_server/write_csvs] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,723: +PARAM [/dynamicsConfigurations/0/maxPitch] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,723: +PARAM [/crazyflieTypes/large/batteryVoltateCritical] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,723: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/i_range_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,723: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,723: +PARAM [/markerConfigurations/2/points/0] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,724: +PARAM [/markerConfigurations/2/numPoints] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,724: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/kalman/mNGyro_rollpitch] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,724: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/kd_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,724: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/ki_m_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,724: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/ki_m_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,724: +PARAM [/crazyswarm_server/firmwareParams/stabilizer/controller] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,724: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/i_range_m_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,724: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/kd_omega_rp] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,724: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/i_range_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,724: +PARAM [/crazyswarm_server/firmwareParams/kalman/resetEstimation] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,724: +PARAM [/crazyswarm_server/enable_logging] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,724: +PARAM [/crazyflieTypes/default/batteryVoltageWarning] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,724: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/kalman/mNGyro_yaw] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,724: +PARAM [/crazyswarm_server/firmwareParams/locSrv/extQuatStdDev] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,755: +PUB [/rosout] /crazyswarm_teleop http://feuuu:45111/
[rosmaster.master][INFO] 2021-07-24 12:13:05,755: +SERVICE [/crazyswarm_teleop/get_loggers] /crazyswarm_teleop http://feuuu:45111/
[rosmaster.master][INFO] 2021-07-24 12:13:05,756: +SERVICE [/crazyswarm_teleop/set_logger_level] /crazyswarm_teleop http://feuuu:45111/
[rosmaster.master][INFO] 2021-07-24 12:13:05,758: +SUB [/joy] /crazyswarm_teleop http://feuuu:45111/
[rosmaster.master][INFO] 2021-07-24 12:13:05,811: +PUB [/rosout] /crazyswarm_server http://feuuu:32811/
[rosmaster.master][INFO] 2021-07-24 12:13:05,812: +SERVICE [/crazyswarm_server/get_loggers] /crazyswarm_server http://feuuu:32811/
[rosmaster.master][INFO] 2021-07-24 12:13:05,813: +SERVICE [/crazyswarm_server/set_logger_level] /crazyswarm_server http://feuuu:32811/
